path,brand,brand_id
processed_data/stanford_cars/images_processed/isuzu/01445.jpg,isuzu,24
processed_data/stanford_cars/images_processed/eagle/01676.jpg,eagle,13
processed_data/stanford_cars/images_processed/hyundai/02351.jpg,hyundai,22
processed_data/stanford_cars/images_processed/chevrolet/03401.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/audi/06169.jpg,audi,3
processed_data/stanford_cars/images_processed/hyundai/04158.jpg,hyundai,22
processed_data/stanford_cars/images_processed/dodge/01261.jpg,dodge,12
processed_data/stanford_cars/images_processed/chevrolet/02795.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/ford/02310.jpg,ford,17
processed_data/stanford_cars/images_processed/geo/02156.jpg,geo,18
processed_data/stanford_cars/images_processed/honda/05929.jpg,honda,20
processed_data/stanford_cars/images_processed/volkswagen/04128.jpg,volkswagen,47
processed_data/stanford_cars/images_processed/plymouth/01571.jpg,plymouth,37
processed_data/stanford_cars/images_processed/volvo/01595.jpg,volvo,48
processed_data/stanford_cars/images_processed/volvo/03668.jpg,volvo,48
processed_data/stanford_cars/images_processed/spyker/00461.jpg,spyker,43
processed_data/stanford_cars/images_processed/land rover/05277.jpg,land rover,28
processed_data/stanford_cars/images_processed/honda/01332.jpg,honda,20
processed_data/stanford_cars/images_processed/audi/06904.jpg,audi,3
processed_data/stanford_cars/images_processed/dodge/02294.jpg,dodge,12
processed_data/stanford_cars/images_processed/bmw/04946.jpg,bmw,5
processed_data/stanford_cars/images_processed/bentley/00078.jpg,bentley,4
processed_data/stanford_cars/images_processed/bugatti/05312.jpg,bugatti,6
processed_data/stanford_cars/images_processed/gmc/00453.jpg,gmc,19
processed_data/stanford_cars/images_processed/ford/02985.jpg,ford,17
processed_data/stanford_cars/images_processed/audi/05576.jpg,audi,3
processed_data/stanford_cars/images_processed/audi/05040.jpg,audi,3
processed_data/stanford_cars/images_processed/smart/05119.jpg,smart,42
processed_data/stanford_cars/images_processed/ford/04585.jpg,ford,17
processed_data/stanford_cars/images_processed/bentley/00263.jpg,bentley,4
processed_data/stanford_cars/images_processed/audi/03206.jpg,audi,3
processed_data/stanford_cars/images_processed/aston martin/04724.jpg,aston martin,2
processed_data/stanford_cars/images_processed/isuzu/06789.jpg,isuzu,24
processed_data/stanford_cars/images_processed/dodge/04389.jpg,dodge,12
processed_data/stanford_cars/images_processed/dodge/00682.jpg,dodge,12
processed_data/stanford_cars/images_processed/chrysler/04688.jpg,chrysler,10
processed_data/stanford_cars/images_processed/ford/06893.jpg,ford,17
processed_data/stanford_cars/images_processed/bmw/02154.jpg,bmw,5
processed_data/stanford_cars/images_processed/gmc/02361.jpg,gmc,19
processed_data/stanford_cars/images_processed/volvo/07702.jpg,volvo,48
processed_data/stanford_cars/images_processed/smart/05245.jpg,smart,42
processed_data/stanford_cars/images_processed/bmw/01165.jpg,bmw,5
processed_data/stanford_cars/images_processed/ford/07041.jpg,ford,17
processed_data/stanford_cars/images_processed/ram/00763.jpg,ram,39
processed_data/stanford_cars/images_processed/gmc/01174.jpg,gmc,19
processed_data/stanford_cars/images_processed/chevrolet/07276.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/audi/07213.jpg,audi,3
processed_data/stanford_cars/images_processed/buick/05692.jpg,buick,7
processed_data/stanford_cars/images_processed/suzuki/03991.jpg,suzuki,44
processed_data/stanford_cars/images_processed/audi/04818.jpg,audi,3
processed_data/stanford_cars/images_processed/mercedes-benz/03535.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/chevrolet/01125.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/volvo/05890.jpg,volvo,48
processed_data/stanford_cars/images_processed/bmw/05634.jpg,bmw,5
processed_data/stanford_cars/images_processed/eagle/07576.jpg,eagle,13
processed_data/stanford_cars/images_processed/chevrolet/02082.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/bmw/00657.jpg,bmw,5
processed_data/stanford_cars/images_processed/audi/04839.jpg,audi,3
processed_data/stanford_cars/images_processed/ford/04278.jpg,ford,17
processed_data/stanford_cars/images_processed/gmc/03095.jpg,gmc,19
processed_data/stanford_cars/images_processed/rolls-royce/03333.jpg,rolls-royce,40
processed_data/stanford_cars/images_processed/dodge/04784.jpg,dodge,12
processed_data/stanford_cars/images_processed/toyota/02250.jpg,toyota,46
processed_data/stanford_cars/images_processed/audi/00450.jpg,audi,3
processed_data/stanford_cars/images_processed/plymouth/00016.jpg,plymouth,37
processed_data/stanford_cars/images_processed/lamborghini/01189.jpg,lamborghini,27
processed_data/stanford_cars/images_processed/land rover/05880.jpg,land rover,28
processed_data/stanford_cars/images_processed/audi/03157.jpg,audi,3
processed_data/stanford_cars/images_processed/acura/00255.jpg,acura,0
processed_data/stanford_cars/images_processed/buick/02109.jpg,buick,7
processed_data/stanford_cars/images_processed/ram/02285.jpg,ram,39
processed_data/stanford_cars/images_processed/bentley/05870.jpg,bentley,4
processed_data/stanford_cars/images_processed/chevrolet/04589.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/hyundai/00911.jpg,hyundai,22
processed_data/stanford_cars/images_processed/dodge/02523.jpg,dodge,12
processed_data/stanford_cars/images_processed/rolls-royce/07272.jpg,rolls-royce,40
processed_data/stanford_cars/images_processed/suzuki/00475.jpg,suzuki,44
processed_data/stanford_cars/images_processed/audi/02256.jpg,audi,3
processed_data/stanford_cars/images_processed/dodge/05190.jpg,dodge,12
processed_data/stanford_cars/images_processed/bentley/01871.jpg,bentley,4
processed_data/stanford_cars/images_processed/gmc/04504.jpg,gmc,19
processed_data/stanford_cars/images_processed/buick/00487.jpg,buick,7
processed_data/stanford_cars/images_processed/chevrolet/00209.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/volvo/07402.jpg,volvo,48
processed_data/stanford_cars/images_processed/scion/04852.jpg,scion,41
processed_data/stanford_cars/images_processed/chrysler/06410.jpg,chrysler,10
processed_data/stanford_cars/images_processed/chevrolet/04326.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/audi/01883.jpg,audi,3
processed_data/stanford_cars/images_processed/toyota/01337.jpg,toyota,46
processed_data/stanford_cars/images_processed/chrysler/00147.jpg,chrysler,10
processed_data/stanford_cars/images_processed/chevrolet/07969.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/gmc/06414.jpg,gmc,19
processed_data/stanford_cars/images_processed/acura/01535.jpg,acura,0
processed_data/stanford_cars/images_processed/chrysler/04053.jpg,chrysler,10
processed_data/stanford_cars/images_processed/audi/05435.jpg,audi,3
processed_data/stanford_cars/images_processed/gmc/01849.jpg,gmc,19
processed_data/stanford_cars/images_processed/dodge/07370.jpg,dodge,12
processed_data/stanford_cars/images_processed/mercedes-benz/07140.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/buick/01281.jpg,buick,7
processed_data/stanford_cars/images_processed/spyker/05622.jpg,spyker,43
processed_data/stanford_cars/images_processed/dodge/01801.jpg,dodge,12
processed_data/stanford_cars/images_processed/chevrolet/03903.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/hummer/06623.jpg,hummer,21
processed_data/stanford_cars/images_processed/acura/06328.jpg,acura,0
processed_data/stanford_cars/images_processed/chevrolet/00419.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/chevrolet/05269.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/gmc/01118.jpg,gmc,19
processed_data/stanford_cars/images_processed/bentley/05769.jpg,bentley,4
processed_data/stanford_cars/images_processed/chrysler/08038.jpg,chrysler,10
processed_data/stanford_cars/images_processed/nissan/05703.jpg,nissan,36
processed_data/stanford_cars/images_processed/ford/03118.jpg,ford,17
processed_data/stanford_cars/images_processed/hyundai/07434.jpg,hyundai,22
processed_data/stanford_cars/images_processed/tesla/04583.jpg,tesla,45
processed_data/stanford_cars/images_processed/mercedes-benz/04172.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/cadillac/05702.jpg,cadillac,8
processed_data/stanford_cars/images_processed/chevrolet/07526.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/chrysler/01816.jpg,chrysler,10
processed_data/stanford_cars/images_processed/audi/04567.jpg,audi,3
processed_data/stanford_cars/images_processed/ferrari/01101.jpg,ferrari,14
processed_data/stanford_cars/images_processed/hyundai/07611.jpg,hyundai,22
processed_data/stanford_cars/images_processed/mclaren/04287.jpg,mclaren,32
processed_data/stanford_cars/images_processed/volkswagen/02417.jpg,volkswagen,47
processed_data/stanford_cars/images_processed/eagle/02692.jpg,eagle,13
processed_data/stanford_cars/images_processed/bentley/06035.jpg,bentley,4
processed_data/stanford_cars/images_processed/dodge/07804.jpg,dodge,12
processed_data/stanford_cars/images_processed/ford/01793.jpg,ford,17
processed_data/stanford_cars/images_processed/acura/06850.jpg,acura,0
processed_data/stanford_cars/images_processed/mercedes-benz/03405.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/spyker/02184.jpg,spyker,43
processed_data/stanford_cars/images_processed/rolls-royce/06911.jpg,rolls-royce,40
processed_data/stanford_cars/images_processed/chevrolet/02903.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/jeep/00347.jpg,jeep,26
processed_data/stanford_cars/images_processed/honda/01863.jpg,honda,20
processed_data/stanford_cars/images_processed/hyundai/02769.jpg,hyundai,22
processed_data/stanford_cars/images_processed/audi/01502.jpg,audi,3
processed_data/stanford_cars/images_processed/audi/04841.jpg,audi,3
processed_data/stanford_cars/images_processed/suzuki/01320.jpg,suzuki,44
processed_data/stanford_cars/images_processed/buick/02606.jpg,buick,7
processed_data/stanford_cars/images_processed/volvo/00426.jpg,volvo,48
processed_data/stanford_cars/images_processed/ford/03380.jpg,ford,17
processed_data/stanford_cars/images_processed/ford/04473.jpg,ford,17
processed_data/stanford_cars/images_processed/mini/04745.jpg,mini,34
processed_data/stanford_cars/images_processed/chevrolet/03826.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/bugatti/00267.jpg,bugatti,6
processed_data/stanford_cars/images_processed/bmw/07040.jpg,bmw,5
processed_data/stanford_cars/images_processed/chevrolet/04330.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/jeep/07579.jpg,jeep,26
processed_data/stanford_cars/images_processed/chevrolet/05437.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/hyundai/04937.jpg,hyundai,22
processed_data/stanford_cars/images_processed/dodge/03797.jpg,dodge,12
processed_data/stanford_cars/images_processed/chrysler/01437.jpg,chrysler,10
processed_data/stanford_cars/images_processed/maybach/06473.jpg,maybach,30
processed_data/stanford_cars/images_processed/fiat/01525.jpg,fiat,15
processed_data/stanford_cars/images_processed/geo/00609.jpg,geo,18
processed_data/stanford_cars/images_processed/dodge/01452.jpg,dodge,12
processed_data/stanford_cars/images_processed/bmw/07651.jpg,bmw,5
processed_data/stanford_cars/images_processed/fiat/02216.jpg,fiat,15
processed_data/stanford_cars/images_processed/dodge/06711.jpg,dodge,12
processed_data/stanford_cars/images_processed/jeep/02940.jpg,jeep,26
processed_data/stanford_cars/images_processed/toyota/01449.jpg,toyota,46
processed_data/stanford_cars/images_processed/ford/02644.jpg,ford,17
processed_data/stanford_cars/images_processed/bmw/03677.jpg,bmw,5
processed_data/stanford_cars/images_processed/honda/06109.jpg,honda,20
processed_data/stanford_cars/images_processed/mclaren/07024.jpg,mclaren,32
processed_data/stanford_cars/images_processed/mercedes-benz/01653.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/chevrolet/02783.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/volvo/07454.jpg,volvo,48
processed_data/stanford_cars/images_processed/gmc/01376.jpg,gmc,19
processed_data/stanford_cars/images_processed/eagle/03272.jpg,eagle,13
processed_data/stanford_cars/images_processed/mercedes-benz/04196.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/dodge/03305.jpg,dodge,12
processed_data/stanford_cars/images_processed/chevrolet/02871.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/bentley/01772.jpg,bentley,4
processed_data/stanford_cars/images_processed/cadillac/06199.jpg,cadillac,8
processed_data/stanford_cars/images_processed/mclaren/00187.jpg,mclaren,32
processed_data/stanford_cars/images_processed/chrysler/07554.jpg,chrysler,10
processed_data/stanford_cars/images_processed/jaguar/02487.jpg,jaguar,25
processed_data/stanford_cars/images_processed/suzuki/00984.jpg,suzuki,44
processed_data/stanford_cars/images_processed/audi/01810.jpg,audi,3
processed_data/stanford_cars/images_processed/hyundai/06403.jpg,hyundai,22
processed_data/stanford_cars/images_processed/bentley/07154.jpg,bentley,4
processed_data/stanford_cars/images_processed/chevrolet/06807.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/chevrolet/07472.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/aston martin/03208.jpg,aston martin,2
processed_data/stanford_cars/images_processed/lamborghini/00853.jpg,lamborghini,27
processed_data/stanford_cars/images_processed/audi/06475.jpg,audi,3
processed_data/stanford_cars/images_processed/plymouth/02315.jpg,plymouth,37
processed_data/stanford_cars/images_processed/bentley/00160.jpg,bentley,4
processed_data/stanford_cars/images_processed/scion/05039.jpg,scion,41
processed_data/stanford_cars/images_processed/isuzu/06655.jpg,isuzu,24
processed_data/stanford_cars/images_processed/honda/03802.jpg,honda,20
processed_data/stanford_cars/images_processed/audi/06581.jpg,audi,3
processed_data/stanford_cars/images_processed/chrysler/00837.jpg,chrysler,10
processed_data/stanford_cars/images_processed/volvo/04070.jpg,volvo,48
processed_data/stanford_cars/images_processed/spyker/00445.jpg,spyker,43
processed_data/stanford_cars/images_processed/chevrolet/03544.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/ford/07099.jpg,ford,17
processed_data/stanford_cars/images_processed/cadillac/03342.jpg,cadillac,8
processed_data/stanford_cars/images_processed/aston martin/01331.jpg,aston martin,2
processed_data/stanford_cars/images_processed/bmw/06252.jpg,bmw,5
processed_data/stanford_cars/images_processed/hummer/07303.jpg,hummer,21
processed_data/stanford_cars/images_processed/fiat/05508.jpg,fiat,15
processed_data/stanford_cars/images_processed/rolls-royce/04698.jpg,rolls-royce,40
processed_data/stanford_cars/images_processed/ford/04607.jpg,ford,17
processed_data/stanford_cars/images_processed/volkswagen/05045.jpg,volkswagen,47
processed_data/stanford_cars/images_processed/volvo/02344.jpg,volvo,48
processed_data/stanford_cars/images_processed/chevrolet/02792.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/dodge/04102.jpg,dodge,12
processed_data/stanford_cars/images_processed/audi/03203.jpg,audi,3
processed_data/stanford_cars/images_processed/honda/07418.jpg,honda,20
processed_data/stanford_cars/images_processed/volvo/07633.jpg,volvo,48
processed_data/stanford_cars/images_processed/audi/04753.jpg,audi,3
processed_data/stanford_cars/images_processed/bmw/06040.jpg,bmw,5
processed_data/stanford_cars/images_processed/chevrolet/01938.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/audi/02728.jpg,audi,3
processed_data/stanford_cars/images_processed/aston martin/05567.jpg,aston martin,2
processed_data/stanford_cars/images_processed/suzuki/01985.jpg,suzuki,44
processed_data/stanford_cars/images_processed/chevrolet/06684.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/hummer/06263.jpg,hummer,21
processed_data/stanford_cars/images_processed/chevrolet/05945.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/audi/07195.jpg,audi,3
processed_data/stanford_cars/images_processed/spyker/04333.jpg,spyker,43
processed_data/stanford_cars/images_processed/chrysler/05762.jpg,chrysler,10
processed_data/stanford_cars/images_processed/bmw/05069.jpg,bmw,5
processed_data/stanford_cars/images_processed/maybach/07374.jpg,maybach,30
processed_data/stanford_cars/images_processed/chrysler/06147.jpg,chrysler,10
processed_data/stanford_cars/images_processed/bentley/00926.jpg,bentley,4
processed_data/stanford_cars/images_processed/acura/05347.jpg,acura,0
processed_data/stanford_cars/images_processed/dodge/02935.jpg,dodge,12
processed_data/stanford_cars/images_processed/honda/03495.jpg,honda,20
processed_data/stanford_cars/images_processed/bmw/03347.jpg,bmw,5
processed_data/stanford_cars/images_processed/volvo/01112.jpg,volvo,48
processed_data/stanford_cars/images_processed/acura/06974.jpg,acura,0
processed_data/stanford_cars/images_processed/dodge/01155.jpg,dodge,12
processed_data/stanford_cars/images_processed/lamborghini/07571.jpg,lamborghini,27
processed_data/stanford_cars/images_processed/jaguar/02497.jpg,jaguar,25
processed_data/stanford_cars/images_processed/gmc/06470.jpg,gmc,19
processed_data/stanford_cars/images_processed/buick/05540.jpg,buick,7
processed_data/stanford_cars/images_processed/spyker/02105.jpg,spyker,43
processed_data/stanford_cars/images_processed/chevrolet/02113.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/honda/05864.jpg,honda,20
processed_data/stanford_cars/images_processed/bmw/01624.jpg,bmw,5
processed_data/stanford_cars/images_processed/volkswagen/02742.jpg,volkswagen,47
processed_data/stanford_cars/images_processed/acura/06183.jpg,acura,0
processed_data/stanford_cars/images_processed/buick/00886.jpg,buick,7
processed_data/stanford_cars/images_processed/volvo/00233.jpg,volvo,48
processed_data/stanford_cars/images_processed/jeep/01045.jpg,jeep,26
processed_data/stanford_cars/images_processed/audi/00632.jpg,audi,3
processed_data/stanford_cars/images_processed/mercedes-benz/03521.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/smart/07594.jpg,smart,42
processed_data/stanford_cars/images_processed/ferrari/00864.jpg,ferrari,14
processed_data/stanford_cars/images_processed/suzuki/03437.jpg,suzuki,44
processed_data/stanford_cars/images_processed/porsche/01662.jpg,porsche,38
processed_data/stanford_cars/images_processed/hyundai/05827.jpg,hyundai,22
processed_data/stanford_cars/images_processed/audi/07503.jpg,audi,3
processed_data/stanford_cars/images_processed/suzuki/01038.jpg,suzuki,44
processed_data/stanford_cars/images_processed/rolls-royce/01809.jpg,rolls-royce,40
processed_data/stanford_cars/images_processed/ferrari/00861.jpg,ferrari,14
processed_data/stanford_cars/images_processed/chrysler/01606.jpg,chrysler,10
processed_data/stanford_cars/images_processed/mercedes-benz/05677.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/ford/04911.jpg,ford,17
processed_data/stanford_cars/images_processed/chevrolet/00905.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/chevrolet/02945.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/buick/06794.jpg,buick,7
processed_data/stanford_cars/images_processed/chevrolet/05274.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/mercedes-benz/01420.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/chevrolet/06253.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/daewoo/07283.jpg,daewoo,11
processed_data/stanford_cars/images_processed/toyota/00543.jpg,toyota,46
processed_data/stanford_cars/images_processed/ford/05693.jpg,ford,17
processed_data/stanford_cars/images_processed/honda/06112.jpg,honda,20
processed_data/stanford_cars/images_processed/daewoo/01638.jpg,daewoo,11
processed_data/stanford_cars/images_processed/acura/05077.jpg,acura,0
processed_data/stanford_cars/images_processed/hyundai/05915.jpg,hyundai,22
processed_data/stanford_cars/images_processed/bmw/05395.jpg,bmw,5
processed_data/stanford_cars/images_processed/chevrolet/02882.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/bmw/02999.jpg,bmw,5
processed_data/stanford_cars/images_processed/honda/01181.jpg,honda,20
processed_data/stanford_cars/images_processed/dodge/07615.jpg,dodge,12
processed_data/stanford_cars/images_processed/acura/01706.jpg,acura,0
processed_data/stanford_cars/images_processed/dodge/03899.jpg,dodge,12
processed_data/stanford_cars/images_processed/am general/06262.jpg,am general,1
processed_data/stanford_cars/images_processed/acura/03317.jpg,acura,0
processed_data/stanford_cars/images_processed/audi/06011.jpg,audi,3
processed_data/stanford_cars/images_processed/ford/04916.jpg,ford,17
processed_data/stanford_cars/images_processed/chevrolet/04879.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/suzuki/03675.jpg,suzuki,44
processed_data/stanford_cars/images_processed/dodge/02829.jpg,dodge,12
processed_data/stanford_cars/images_processed/audi/05067.jpg,audi,3
processed_data/stanford_cars/images_processed/dodge/05847.jpg,dodge,12
processed_data/stanford_cars/images_processed/gmc/06053.jpg,gmc,19
processed_data/stanford_cars/images_processed/ford/06228.jpg,ford,17
processed_data/stanford_cars/images_processed/ford/02490.jpg,ford,17
processed_data/stanford_cars/images_processed/ford/02167.jpg,ford,17
processed_data/stanford_cars/images_processed/bmw/05839.jpg,bmw,5
processed_data/stanford_cars/images_processed/am general/02363.jpg,am general,1
processed_data/stanford_cars/images_processed/bentley/07285.jpg,bentley,4
processed_data/stanford_cars/images_processed/acura/07169.jpg,acura,0
processed_data/stanford_cars/images_processed/gmc/02460.jpg,gmc,19
processed_data/stanford_cars/images_processed/chevrolet/04368.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/ford/00121.jpg,ford,17
processed_data/stanford_cars/images_processed/gmc/04305.jpg,gmc,19
processed_data/stanford_cars/images_processed/gmc/07985.jpg,gmc,19
processed_data/stanford_cars/images_processed/ford/04863.jpg,ford,17
processed_data/stanford_cars/images_processed/chrysler/06690.jpg,chrysler,10
processed_data/stanford_cars/images_processed/chevrolet/07388.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/audi/02600.jpg,audi,3
processed_data/stanford_cars/images_processed/hyundai/06065.jpg,hyundai,22
processed_data/stanford_cars/images_processed/hyundai/00507.jpg,hyundai,22
processed_data/stanford_cars/images_processed/mini/04781.jpg,mini,34
processed_data/stanford_cars/images_processed/tesla/00497.jpg,tesla,45
processed_data/stanford_cars/images_processed/bmw/01890.jpg,bmw,5
processed_data/stanford_cars/images_processed/dodge/07297.jpg,dodge,12
processed_data/stanford_cars/images_processed/audi/01755.jpg,audi,3
processed_data/stanford_cars/images_processed/chrysler/02709.jpg,chrysler,10
processed_data/stanford_cars/images_processed/toyota/06674.jpg,toyota,46
processed_data/stanford_cars/images_processed/cadillac/07017.jpg,cadillac,8
processed_data/stanford_cars/images_processed/hummer/05757.jpg,hummer,21
processed_data/stanford_cars/images_processed/audi/05517.jpg,audi,3
processed_data/stanford_cars/images_processed/bentley/05145.jpg,bentley,4
processed_data/stanford_cars/images_processed/jaguar/04751.jpg,jaguar,25
processed_data/stanford_cars/images_processed/ford/02707.jpg,ford,17
processed_data/stanford_cars/images_processed/nissan/03423.jpg,nissan,36
processed_data/stanford_cars/images_processed/audi/00865.jpg,audi,3
processed_data/stanford_cars/images_processed/audi/06335.jpg,audi,3
processed_data/stanford_cars/images_processed/aston martin/05718.jpg,aston martin,2
processed_data/stanford_cars/images_processed/volkswagen/06561.jpg,volkswagen,47
processed_data/stanford_cars/images_processed/mercedes-benz/06399.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/aston martin/06896.jpg,aston martin,2
processed_data/stanford_cars/images_processed/dodge/06996.jpg,dodge,12
processed_data/stanford_cars/images_processed/chrysler/00612.jpg,chrysler,10
processed_data/stanford_cars/images_processed/lamborghini/04791.jpg,lamborghini,27
processed_data/stanford_cars/images_processed/ford/06760.jpg,ford,17
processed_data/stanford_cars/images_processed/volvo/06960.jpg,volvo,48
processed_data/stanford_cars/images_processed/mazda/04694.jpg,mazda,31
processed_data/stanford_cars/images_processed/chevrolet/06862.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/spyker/07630.jpg,spyker,43
processed_data/stanford_cars/images_processed/mitsubishi/03931.jpg,mitsubishi,35
processed_data/stanford_cars/images_processed/ferrari/02722.jpg,ferrari,14
processed_data/stanford_cars/images_processed/hyundai/07299.jpg,hyundai,22
processed_data/stanford_cars/images_processed/spyker/03259.jpg,spyker,43
processed_data/stanford_cars/images_processed/cadillac/06587.jpg,cadillac,8
processed_data/stanford_cars/images_processed/dodge/07380.jpg,dodge,12
processed_data/stanford_cars/images_processed/dodge/05291.jpg,dodge,12
processed_data/stanford_cars/images_processed/ford/01855.jpg,ford,17
processed_data/stanford_cars/images_processed/dodge/01439.jpg,dodge,12
processed_data/stanford_cars/images_processed/chevrolet/04221.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/jeep/02886.jpg,jeep,26
processed_data/stanford_cars/images_processed/dodge/03730.jpg,dodge,12
processed_data/stanford_cars/images_processed/honda/04561.jpg,honda,20
processed_data/stanford_cars/images_processed/mercedes-benz/00172.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/hyundai/01830.jpg,hyundai,22
processed_data/stanford_cars/images_processed/lamborghini/01846.jpg,lamborghini,27
processed_data/stanford_cars/images_processed/audi/04014.jpg,audi,3
processed_data/stanford_cars/images_processed/mercedes-benz/02736.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/mercedes-benz/04868.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/audi/06857.jpg,audi,3
processed_data/stanford_cars/images_processed/bugatti/02784.jpg,bugatti,6
processed_data/stanford_cars/images_processed/chevrolet/05672.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/suzuki/05856.jpg,suzuki,44
processed_data/stanford_cars/images_processed/acura/02913.jpg,acura,0
processed_data/stanford_cars/images_processed/cadillac/05483.jpg,cadillac,8
processed_data/stanford_cars/images_processed/chevrolet/00237.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/volvo/07609.jpg,volvo,48
processed_data/stanford_cars/images_processed/chevrolet/04713.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/bmw/03990.jpg,bmw,5
processed_data/stanford_cars/images_processed/dodge/03650.jpg,dodge,12
processed_data/stanford_cars/images_processed/jeep/02571.jpg,jeep,26
processed_data/stanford_cars/images_processed/acura/00920.jpg,acura,0
processed_data/stanford_cars/images_processed/ford/07239.jpg,ford,17
processed_data/stanford_cars/images_processed/bmw/02758.jpg,bmw,5
processed_data/stanford_cars/images_processed/porsche/05907.jpg,porsche,38
processed_data/stanford_cars/images_processed/hummer/04248.jpg,hummer,21
processed_data/stanford_cars/images_processed/rolls-royce/02812.jpg,rolls-royce,40
processed_data/stanford_cars/images_processed/ford/01458.jpg,ford,17
processed_data/stanford_cars/images_processed/daewoo/04525.jpg,daewoo,11
processed_data/stanford_cars/images_processed/bmw/04294.jpg,bmw,5
processed_data/stanford_cars/images_processed/porsche/04282.jpg,porsche,38
processed_data/stanford_cars/images_processed/bmw/05719.jpg,bmw,5
processed_data/stanford_cars/images_processed/chrysler/02855.jpg,chrysler,10
processed_data/stanford_cars/images_processed/mercedes-benz/04279.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/bentley/04690.jpg,bentley,4
processed_data/stanford_cars/images_processed/rolls-royce/03416.jpg,rolls-royce,40
processed_data/stanford_cars/images_processed/chevrolet/07035.jpg,chevrolet,9
processed_data/stanford_cars/images_processed/plymouth/02982.jpg,plymouth,37
processed_data/stanford_cars/images_processed/hyundai/06562.jpg,hyundai,22
processed_data/stanford_cars/images_processed/mercedes-benz/07096.jpg,mercedes-benz,33
processed_data/stanford_cars/images_processed/gmc/03967.jpg,gmc,19
processed_data/stanford_cars/images_processed/bmw/01568.jpg,bmw,5
processed_data/stanford_cars/images_processed/bmw/06559.jpg,bmw,5
processed_data/stanford_cars/images_processed/chrysler/02637.jpg,chrysler,10
processed_data/stanford_cars/images_processed/audi/05426.jpg,audi,3
processed_data/stanford_cars/images_processed/chrysler/08107.jpg,chrysler,10
processed_data/stanford_cars/images_processed/nissan/06631.jpg,nissan,36
processed_data/stanford_cars/images_processed/fiat/07971.jpg,fiat,15
processed_data/stanford_cars/images_processed/lamborghini/01729.jpg,lamborghini,27
processed_data/stanford_cars/images_processed/hyundai/02434.jpg,hyundai,22
processed_data/stanford_cars/images_processed/honda/06266.jpg,honda,20
processed_data/stanford_cars/images_processed/hummer/02443.jpg,hummer,21
processed_data/stanford_cars/images_processed/isuzu/01263.jpg,isuzu,24
processed_data/stanford_cars/images_processed/chevrolet/00769.jpg,chevrolet,9
